date;diaAño;dia;mes;año;trimestre;añoMes;añoTrim;diaSemana;diaSemText;findes;temporada
2019-07-04;186;4;7;2019;3;2019_7;2019_3;4;jueves;entreSemana;alta
2019-07-05;187;5;7;2019;3;2019_7;2019_3;5;viernes;visperaFinde;alta
2019-07-06;188;6;7;2019;3;2019_7;2019_3;6;sábado;Finde;alta
2019-07-07;189;7;7;2019;3;2019_7;2019_3;7;domingo;Finde;alta
2019-07-08;190;8;7;2019;3;2019_7;2019_3;1;lunes;entreSemana;alta
2019-07-09;191;9;7;2019;3;2019_7;2019_3;2;martes;entreSemana;alta
2019-07-10;192;10;7;2019;3;2019_7;2019_3;3;miércoles;entreSemana;alta
2019-07-11;193;11;7;2019;3;2019_7;2019_3;4;jueves;entreSemana;alta
2019-07-12;194;12;7;2019;3;2019_7;2019_3;5;viernes;visperaFinde;alta
2019-07-13;195;13;7;2019;3;2019_7;2019_3;6;sábado;Finde;alta
2019-07-14;196;14;7;2019;3;2019_7;2019_3;7;domingo;Finde;alta
2019-07-15;197;15;7;2019;3;2019_7;2019_3;1;lunes;entreSemana;alta
2019-07-16;198;16;7;2019;3;2019_7;2019_3;2;martes;entreSemana;alta
2019-07-17;199;17;7;2019;3;2019_7;2019_3;3;miércoles;entreSemana;alta
2019-07-18;200;18;7;2019;3;2019_7;2019_3;4;jueves;entreSemana;alta
2019-07-19;201;19;7;2019;3;2019_7;2019_3;5;viernes;visperaFinde;alta
2019-07-20;202;20;7;2019;3;2019_7;2019_3;6;sábado;Finde;alta
2019-07-21;203;21;7;2019;3;2019_7;2019_3;7;domingo;Finde;alta
2019-07-22;204;22;7;2019;3;2019_7;2019_3;1;lunes;entreSemana;alta
2019-07-23;205;23;7;2019;3;2019_7;2019_3;2;martes;entreSemana;alta
2019-07-24;206;24;7;2019;3;2019_7;2019_3;3;miércoles;entreSemana;alta
2019-07-25;207;25;7;2019;3;2019_7;2019_3;4;jueves;entreSemana;alta
2019-07-26;208;26;7;2019;3;2019_7;2019_3;5;viernes;visperaFinde;alta
2019-07-27;209;27;7;2019;3;2019_7;2019_3;6;sábado;Finde;alta
2019-07-28;210;28;7;2019;3;2019_7;2019_3;7;domingo;Finde;alta
2019-07-29;211;29;7;2019;3;2019_7;2019_3;1;lunes;entreSemana;alta
2019-07-30;212;30;7;2019;3;2019_7;2019_3;2;martes;entreSemana;alta
2019-07-31;213;31;7;2019;3;2019_7;2019_3;3;miércoles;entreSemana;alta
2019-08-01;214;1;8;2019;3;2019_8;2019_3;4;jueves;entreSemana;alta
2019-08-02;215;2;8;2019;3;2019_8;2019_3;5;viernes;visperaFinde;alta
2019-08-03;216;3;8;2019;3;2019_8;2019_3;6;sábado;Finde;alta
2019-08-04;217;4;8;2019;3;2019_8;2019_3;7;domingo;Finde;alta
2019-08-05;218;5;8;2019;3;2019_8;2019_3;1;lunes;entreSemana;alta
2019-08-06;219;6;8;2019;3;2019_8;2019_3;2;martes;entreSemana;alta
2019-08-07;220;7;8;2019;3;2019_8;2019_3;3;miércoles;entreSemana;alta
2019-08-08;221;8;8;2019;3;2019_8;2019_3;4;jueves;entreSemana;alta
2019-08-09;222;9;8;2019;3;2019_8;2019_3;5;viernes;visperaFinde;alta
2019-08-10;223;10;8;2019;3;2019_8;2019_3;6;sábado;Finde;alta
2019-08-11;224;11;8;2019;3;2019_8;2019_3;7;domingo;Finde;alta
2019-08-12;225;12;8;2019;3;2019_8;2019_3;1;lunes;entreSemana;alta
2019-08-13;226;13;8;2019;3;2019_8;2019_3;2;martes;entreSemana;alta
2019-08-14;227;14;8;2019;3;2019_8;2019_3;3;miércoles;entreSemana;alta
2019-08-15;228;15;8;2019;3;2019_8;2019_3;4;jueves;entreSemana;alta
2019-08-16;229;16;8;2019;3;2019_8;2019_3;5;viernes;visperaFinde;alta
2019-08-17;230;17;8;2019;3;2019_8;2019_3;6;sábado;Finde;alta
2019-08-18;231;18;8;2019;3;2019_8;2019_3;7;domingo;Finde;alta
2019-08-19;232;19;8;2019;3;2019_8;2019_3;1;lunes;entreSemana;alta
2019-08-20;233;20;8;2019;3;2019_8;2019_3;2;martes;entreSemana;alta
2019-08-21;234;21;8;2019;3;2019_8;2019_3;3;miércoles;entreSemana;alta
2019-08-22;235;22;8;2019;3;2019_8;2019_3;4;jueves;entreSemana;alta
2019-08-23;236;23;8;2019;3;2019_8;2019_3;5;viernes;visperaFinde;alta
2019-08-24;237;24;8;2019;3;2019_8;2019_3;6;sábado;Finde;alta
2019-08-25;238;25;8;2019;3;2019_8;2019_3;7;domingo;Finde;alta
2019-08-26;239;26;8;2019;3;2019_8;2019_3;1;lunes;entreSemana;alta
2019-08-27;240;27;8;2019;3;2019_8;2019_3;2;martes;entreSemana;alta
2019-08-28;241;28;8;2019;3;2019_8;2019_3;3;miércoles;entreSemana;alta
2019-08-29;242;29;8;2019;3;2019_8;2019_3;4;jueves;entreSemana;alta
2019-08-30;243;30;8;2019;3;2019_8;2019_3;5;viernes;visperaFinde;alta
2019-08-31;244;31;8;2019;3;2019_8;2019_3;6;sábado;Finde;alta
2019-09-01;245;1;9;2019;3;2019_9;2019_3;7;domingo;Finde;alta
2019-09-02;246;2;9;2019;3;2019_9;2019_3;1;lunes;entreSemana;alta
2019-09-03;247;3;9;2019;3;2019_9;2019_3;2;martes;entreSemana;alta
2019-09-04;248;4;9;2019;3;2019_9;2019_3;3;miércoles;entreSemana;alta
2019-09-05;249;5;9;2019;3;2019_9;2019_3;4;jueves;entreSemana;alta
2019-09-06;250;6;9;2019;3;2019_9;2019_3;5;viernes;visperaFinde;alta
2019-09-07;251;7;9;2019;3;2019_9;2019_3;6;sábado;Finde;alta
2019-09-08;252;8;9;2019;3;2019_9;2019_3;7;domingo;Finde;alta
2019-09-09;253;9;9;2019;3;2019_9;2019_3;1;lunes;entreSemana;baja
2019-09-10;254;10;9;2019;3;2019_9;2019_3;2;martes;entreSemana;baja
2019-09-11;255;11;9;2019;3;2019_9;2019_3;3;miércoles;entreSemana;baja
2019-09-12;256;12;9;2019;3;2019_9;2019_3;4;jueves;entreSemana;baja
2019-09-13;257;13;9;2019;3;2019_9;2019_3;5;viernes;visperaFinde;baja
2019-09-14;258;14;9;2019;3;2019_9;2019_3;6;sábado;Finde;baja
2019-09-15;259;15;9;2019;3;2019_9;2019_3;7;domingo;Finde;baja
2019-09-16;260;16;9;2019;3;2019_9;2019_3;1;lunes;entreSemana;baja
2019-09-17;261;17;9;2019;3;2019_9;2019_3;2;martes;entreSemana;baja
2019-09-18;262;18;9;2019;3;2019_9;2019_3;3;miércoles;entreSemana;baja
2019-09-19;263;19;9;2019;3;2019_9;2019_3;4;jueves;entreSemana;baja
2019-09-20;264;20;9;2019;3;2019_9;2019_3;5;viernes;visperaFinde;baja
2019-09-21;265;21;9;2019;3;2019_9;2019_3;6;sábado;Finde;baja
2019-09-22;266;22;9;2019;3;2019_9;2019_3;7;domingo;Finde;baja
2019-09-23;267;23;9;2019;3;2019_9;2019_3;1;lunes;entreSemana;baja
2019-09-24;268;24;9;2019;3;2019_9;2019_3;2;martes;entreSemana;baja
2019-09-25;269;25;9;2019;3;2019_9;2019_3;3;miércoles;entreSemana;baja
2019-09-26;270;26;9;2019;3;2019_9;2019_3;4;jueves;entreSemana;baja
2019-09-27;271;27;9;2019;3;2019_9;2019_3;5;viernes;visperaFinde;baja
2019-09-28;272;28;9;2019;3;2019_9;2019_3;6;sábado;Finde;baja
2019-09-29;273;29;9;2019;3;2019_9;2019_3;7;domingo;Finde;baja
2019-09-30;274;30;9;2019;3;2019_9;2019_3;1;lunes;entreSemana;baja
2019-10-01;275;1;10;2019;4;2019_10;2019_4;2;martes;entreSemana;baja
2019-10-02;276;2;10;2019;4;2019_10;2019_4;3;miércoles;entreSemana;baja
2019-10-03;277;3;10;2019;4;2019_10;2019_4;4;jueves;entreSemana;baja
2019-10-04;278;4;10;2019;4;2019_10;2019_4;5;viernes;visperaFinde;baja
2019-10-05;279;5;10;2019;4;2019_10;2019_4;6;sábado;Finde;baja
2019-10-06;280;6;10;2019;4;2019_10;2019_4;7;domingo;Finde;baja
2019-10-07;281;7;10;2019;4;2019_10;2019_4;1;lunes;entreSemana;baja
2019-10-08;282;8;10;2019;4;2019_10;2019_4;2;martes;entreSemana;baja
2019-10-09;283;9;10;2019;4;2019_10;2019_4;3;miércoles;entreSemana;baja
2019-10-10;284;10;10;2019;4;2019_10;2019_4;4;jueves;entreSemana;baja
2019-10-11;285;11;10;2019;4;2019_10;2019_4;5;viernes;visperaFinde;baja
2019-10-12;286;12;10;2019;4;2019_10;2019_4;6;sábado;Finde;baja
2019-10-13;287;13;10;2019;4;2019_10;2019_4;7;domingo;Finde;baja
2019-10-14;288;14;10;2019;4;2019_10;2019_4;1;lunes;entreSemana;baja
2019-10-15;289;15;10;2019;4;2019_10;2019_4;2;martes;entreSemana;baja
2019-10-16;290;16;10;2019;4;2019_10;2019_4;3;miércoles;entreSemana;baja
2019-10-17;291;17;10;2019;4;2019_10;2019_4;4;jueves;entreSemana;baja
2019-10-18;292;18;10;2019;4;2019_10;2019_4;5;viernes;visperaFinde;baja
2019-10-19;293;19;10;2019;4;2019_10;2019_4;6;sábado;Finde;baja
2019-10-20;294;20;10;2019;4;2019_10;2019_4;7;domingo;Finde;baja
2019-10-21;295;21;10;2019;4;2019_10;2019_4;1;lunes;entreSemana;baja
2019-10-22;296;22;10;2019;4;2019_10;2019_4;2;martes;entreSemana;baja
2019-10-23;297;23;10;2019;4;2019_10;2019_4;3;miércoles;entreSemana;baja
2019-10-24;298;24;10;2019;4;2019_10;2019_4;4;jueves;entreSemana;baja
2019-10-25;299;25;10;2019;4;2019_10;2019_4;5;viernes;visperaFinde;baja
2019-10-26;300;26;10;2019;4;2019_10;2019_4;6;sábado;Finde;baja
2019-10-27;301;27;10;2019;4;2019_10;2019_4;7;domingo;Finde;baja
2019-10-28;302;28;10;2019;4;2019_10;2019_4;1;lunes;entreSemana;baja
2019-10-29;303;29;10;2019;4;2019_10;2019_4;2;martes;entreSemana;baja
2019-10-30;304;30;10;2019;4;2019_10;2019_4;3;miércoles;entreSemana;baja
2019-10-31;305;31;10;2019;4;2019_10;2019_4;4;jueves;entreSemana;baja
2019-11-01;306;1;11;2019;4;2019_11;2019_4;5;viernes;visperaFinde;baja
2019-11-02;307;2;11;2019;4;2019_11;2019_4;6;sábado;Finde;baja
2019-11-03;308;3;11;2019;4;2019_11;2019_4;7;domingo;Finde;baja
2019-11-04;309;4;11;2019;4;2019_11;2019_4;1;lunes;entreSemana;baja
2019-11-05;310;5;11;2019;4;2019_11;2019_4;2;martes;entreSemana;baja
2019-11-06;311;6;11;2019;4;2019_11;2019_4;3;miércoles;entreSemana;baja
2019-11-07;312;7;11;2019;4;2019_11;2019_4;4;jueves;entreSemana;baja
2019-11-08;313;8;11;2019;4;2019_11;2019_4;5;viernes;visperaFinde;baja
2019-11-09;314;9;11;2019;4;2019_11;2019_4;6;sábado;Finde;baja
2019-11-10;315;10;11;2019;4;2019_11;2019_4;7;domingo;Finde;baja
2019-11-11;316;11;11;2019;4;2019_11;2019_4;1;lunes;entreSemana;baja
2019-11-12;317;12;11;2019;4;2019_11;2019_4;2;martes;entreSemana;baja
2019-11-13;318;13;11;2019;4;2019_11;2019_4;3;miércoles;entreSemana;baja
2019-11-14;319;14;11;2019;4;2019_11;2019_4;4;jueves;entreSemana;baja
2019-11-15;320;15;11;2019;4;2019_11;2019_4;5;viernes;visperaFinde;baja
2019-11-16;321;16;11;2019;4;2019_11;2019_4;6;sábado;Finde;baja
2019-11-17;322;17;11;2019;4;2019_11;2019_4;7;domingo;Finde;baja
2019-11-18;323;18;11;2019;4;2019_11;2019_4;1;lunes;entreSemana;baja
2019-11-19;324;19;11;2019;4;2019_11;2019_4;2;martes;entreSemana;baja
2019-11-20;325;20;11;2019;4;2019_11;2019_4;3;miércoles;entreSemana;baja
2019-11-21;326;21;11;2019;4;2019_11;2019_4;4;jueves;entreSemana;baja
2019-11-22;327;22;11;2019;4;2019_11;2019_4;5;viernes;visperaFinde;baja
2019-11-23;328;23;11;2019;4;2019_11;2019_4;6;sábado;Finde;baja
2019-11-24;329;24;11;2019;4;2019_11;2019_4;7;domingo;Finde;baja
2019-11-25;330;25;11;2019;4;2019_11;2019_4;1;lunes;entreSemana;baja
2019-11-26;331;26;11;2019;4;2019_11;2019_4;2;martes;entreSemana;baja
2019-11-27;332;27;11;2019;4;2019_11;2019_4;3;miércoles;entreSemana;baja
2019-11-28;333;28;11;2019;4;2019_11;2019_4;4;jueves;entreSemana;baja
2019-11-29;334;29;11;2019;4;2019_11;2019_4;5;viernes;visperaFinde;baja
2019-11-30;335;30;11;2019;4;2019_11;2019_4;6;sábado;Finde;baja
2019-12-01;336;1;12;2019;4;2019_12;2019_4;7;domingo;Finde;baja
2019-12-02;337;2;12;2019;4;2019_12;2019_4;1;lunes;entreSemana;baja
2019-12-03;338;3;12;2019;4;2019_12;2019_4;2;martes;entreSemana;baja
2019-12-04;339;4;12;2019;4;2019_12;2019_4;3;miércoles;entreSemana;baja
2019-12-05;340;5;12;2019;4;2019_12;2019_4;4;jueves;entreSemana;baja
2019-12-06;341;6;12;2019;4;2019_12;2019_4;5;viernes;visperaFinde;alta
2019-12-07;342;7;12;2019;4;2019_12;2019_4;6;sábado;Finde;alta
2019-12-08;343;8;12;2019;4;2019_12;2019_4;7;domingo;Finde;alta
2019-12-09;344;9;12;2019;4;2019_12;2019_4;1;lunes;entreSemana;baja
2019-12-10;345;10;12;2019;4;2019_12;2019_4;2;martes;entreSemana;baja
2019-12-11;346;11;12;2019;4;2019_12;2019_4;3;miércoles;entreSemana;baja
2019-12-12;347;12;12;2019;4;2019_12;2019_4;4;jueves;entreSemana;baja
2019-12-13;348;13;12;2019;4;2019_12;2019_4;5;viernes;visperaFinde;baja
2019-12-14;349;14;12;2019;4;2019_12;2019_4;6;sábado;Finde;baja
2019-12-15;350;15;12;2019;4;2019_12;2019_4;7;domingo;Finde;baja
2019-12-16;351;16;12;2019;4;2019_12;2019_4;1;lunes;entreSemana;baja
2019-12-17;352;17;12;2019;4;2019_12;2019_4;2;martes;entreSemana;baja
2019-12-18;353;18;12;2019;4;2019_12;2019_4;3;miércoles;entreSemana;baja
2019-12-19;354;19;12;2019;4;2019_12;2019_4;4;jueves;entreSemana;baja
2019-12-20;355;20;12;2019;4;2019_12;2019_4;5;viernes;visperaFinde;baja
2019-12-21;356;21;12;2019;4;2019_12;2019_4;6;sábado;Finde;baja
2019-12-22;357;22;12;2019;4;2019_12;2019_4;7;domingo;Finde;baja
2019-12-23;358;23;12;2019;4;2019_12;2019_4;1;lunes;entreSemana;baja
2019-12-24;359;24;12;2019;4;2019_12;2019_4;2;martes;entreSemana;alta
2019-12-25;360;25;12;2019;4;2019_12;2019_4;3;miércoles;entreSemana;alta
2019-12-26;361;26;12;2019;4;2019_12;2019_4;4;jueves;entreSemana;alta
2019-12-27;362;27;12;2019;4;2019_12;2019_4;5;viernes;visperaFinde;alta
2019-12-28;363;28;12;2019;4;2019_12;2019_4;6;sábado;Finde;alta
2019-12-29;364;29;12;2019;4;2019_12;2019_4;7;domingo;Finde;alta
2019-12-30;1;30;12;2019;1;2019_12;2019_1;1;lunes;entreSemana;alta
2019-12-31;2;31;12;2019;1;2019_12;2019_1;2;martes;entreSemana;alta
2020-01-01;3;1;1;2020;1;2020_1;2020_1;3;miércoles;entreSemana;alta
2020-01-02;4;2;1;2020;1;2020_1;2020_1;4;jueves;entreSemana;alta
2020-01-03;5;3;1;2020;1;2020_1;2020_1;5;viernes;visperaFinde;alta
2020-01-04;6;4;1;2020;1;2020_1;2020_1;6;sábado;Finde;alta
2020-01-05;7;5;1;2020;1;2020_1;2020_1;7;domingo;Finde;alta
2020-01-06;8;6;1;2020;1;2020_1;2020_1;1;lunes;entreSemana;alta
2020-01-07;9;7;1;2020;1;2020_1;2020_1;2;martes;entreSemana;baja
2020-01-08;10;8;1;2020;1;2020_1;2020_1;3;miércoles;entreSemana;baja
2020-01-09;11;9;1;2020;1;2020_1;2020_1;4;jueves;entreSemana;baja
2020-01-10;12;10;1;2020;1;2020_1;2020_1;5;viernes;visperaFinde;baja
2020-01-11;13;11;1;2020;1;2020_1;2020_1;6;sábado;Finde;baja
2020-01-12;14;12;1;2020;1;2020_1;2020_1;7;domingo;Finde;baja
2020-01-13;15;13;1;2020;1;2020_1;2020_1;1;lunes;entreSemana;baja
2020-01-14;16;14;1;2020;1;2020_1;2020_1;2;martes;entreSemana;baja
2020-01-15;17;15;1;2020;1;2020_1;2020_1;3;miércoles;entreSemana;baja
2020-01-16;18;16;1;2020;1;2020_1;2020_1;4;jueves;entreSemana;baja
2020-01-17;19;17;1;2020;1;2020_1;2020_1;5;viernes;visperaFinde;baja
2020-01-18;20;18;1;2020;1;2020_1;2020_1;6;sábado;Finde;baja
2020-01-19;21;19;1;2020;1;2020_1;2020_1;7;domingo;Finde;baja
2020-01-20;22;20;1;2020;1;2020_1;2020_1;1;lunes;entreSemana;baja
2020-01-21;23;21;1;2020;1;2020_1;2020_1;2;martes;entreSemana;baja
2020-01-22;24;22;1;2020;1;2020_1;2020_1;3;miércoles;entreSemana;baja
2020-01-23;25;23;1;2020;1;2020_1;2020_1;4;jueves;entreSemana;baja
2020-01-24;26;24;1;2020;1;2020_1;2020_1;5;viernes;visperaFinde;baja
2020-01-25;27;25;1;2020;1;2020_1;2020_1;6;sábado;Finde;baja
2020-01-26;28;26;1;2020;1;2020_1;2020_1;7;domingo;Finde;baja
2020-01-27;29;27;1;2020;1;2020_1;2020_1;1;lunes;entreSemana;baja
2020-01-28;30;28;1;2020;1;2020_1;2020_1;2;martes;entreSemana;baja
2020-01-29;31;29;1;2020;1;2020_1;2020_1;3;miércoles;entreSemana;baja
2020-01-30;32;30;1;2020;1;2020_1;2020_1;4;jueves;entreSemana;baja
2020-01-31;33;31;1;2020;1;2020_1;2020_1;5;viernes;visperaFinde;baja
2020-02-01;34;1;2;2020;1;2020_2;2020_1;6;sábado;Finde;baja
2020-02-02;35;2;2;2020;1;2020_2;2020_1;7;domingo;Finde;baja
2020-02-03;36;3;2;2020;1;2020_2;2020_1;1;lunes;entreSemana;baja
2020-02-04;37;4;2;2020;1;2020_2;2020_1;2;martes;entreSemana;baja
2020-02-05;38;5;2;2020;1;2020_2;2020_1;3;miércoles;entreSemana;baja
2020-02-06;39;6;2;2020;1;2020_2;2020_1;4;jueves;entreSemana;baja
2020-02-07;40;7;2;2020;1;2020_2;2020_1;5;viernes;visperaFinde;baja
2020-02-08;41;8;2;2020;1;2020_2;2020_1;6;sábado;Finde;baja
2020-02-09;42;9;2;2020;1;2020_2;2020_1;7;domingo;Finde;baja
2020-02-10;43;10;2;2020;1;2020_2;2020_1;1;lunes;entreSemana;baja
2020-02-11;44;11;2;2020;1;2020_2;2020_1;2;martes;entreSemana;baja
2020-02-12;45;12;2;2020;1;2020_2;2020_1;3;miércoles;entreSemana;baja
2020-02-13;46;13;2;2020;1;2020_2;2020_1;4;jueves;entreSemana;baja
2020-02-14;47;14;2;2020;1;2020_2;2020_1;5;viernes;visperaFinde;baja
2020-02-15;48;15;2;2020;1;2020_2;2020_1;6;sábado;Finde;baja
2020-02-16;49;16;2;2020;1;2020_2;2020_1;7;domingo;Finde;baja
2020-02-17;50;17;2;2020;1;2020_2;2020_1;1;lunes;entreSemana;baja
2020-02-18;51;18;2;2020;1;2020_2;2020_1;2;martes;entreSemana;baja
2020-02-19;52;19;2;2020;1;2020_2;2020_1;3;miércoles;entreSemana;baja
2020-02-20;53;20;2;2020;1;2020_2;2020_1;4;jueves;entreSemana;baja
2020-02-21;54;21;2;2020;1;2020_2;2020_1;5;viernes;visperaFinde;baja
2020-02-22;55;22;2;2020;1;2020_2;2020_1;6;sábado;Finde;baja
2020-02-23;56;23;2;2020;1;2020_2;2020_1;7;domingo;Finde;baja
2020-02-24;57;24;2;2020;1;2020_2;2020_1;1;lunes;entreSemana;baja
2020-02-25;58;25;2;2020;1;2020_2;2020_1;2;martes;entreSemana;baja
2020-02-26;59;26;2;2020;1;2020_2;2020_1;3;miércoles;entreSemana;baja
2020-02-27;60;27;2;2020;1;2020_2;2020_1;4;jueves;entreSemana;baja
2020-02-28;61;28;2;2020;1;2020_2;2020_1;5;viernes;visperaFinde;baja
2020-02-29;62;29;2;2020;1;2020_2;2020_1;6;sábado;Finde;baja
2020-03-01;63;1;3;2020;1;2020_3;2020_1;7;domingo;Finde;baja
2020-03-02;64;2;3;2020;1;2020_3;2020_1;1;lunes;entreSemana;baja
2020-03-03;65;3;3;2020;1;2020_3;2020_1;2;martes;entreSemana;baja
2020-03-04;66;4;3;2020;1;2020_3;2020_1;3;miércoles;entreSemana;baja
2020-03-05;67;5;3;2020;1;2020_3;2020_1;4;jueves;entreSemana;baja
2020-03-06;68;6;3;2020;1;2020_3;2020_1;5;viernes;visperaFinde;baja
2020-03-07;69;7;3;2020;1;2020_3;2020_1;6;sábado;Finde;baja
2020-03-08;70;8;3;2020;1;2020_3;2020_1;7;domingo;Finde;baja
2020-03-09;71;9;3;2020;1;2020_3;2020_1;1;lunes;entreSemana;baja
2020-03-10;72;10;3;2020;1;2020_3;2020_1;2;martes;entreSemana;baja
2020-03-11;73;11;3;2020;1;2020_3;2020_1;3;miércoles;entreSemana;baja
2020-03-12;74;12;3;2020;1;2020_3;2020_1;4;jueves;entreSemana;baja
2020-03-13;75;13;3;2020;1;2020_3;2020_1;5;viernes;visperaFinde;baja
2020-03-14;76;14;3;2020;1;2020_3;2020_1;6;sábado;Finde;baja
2020-03-15;77;15;3;2020;1;2020_3;2020_1;7;domingo;Finde;baja
2020-03-16;78;16;3;2020;1;2020_3;2020_1;1;lunes;entreSemana;baja
2020-03-17;79;17;3;2020;1;2020_3;2020_1;2;martes;entreSemana;baja
2020-03-18;80;18;3;2020;1;2020_3;2020_1;3;miércoles;entreSemana;baja
2020-03-19;81;19;3;2020;1;2020_3;2020_1;4;jueves;entreSemana;baja
2020-03-20;82;20;3;2020;1;2020_3;2020_1;5;viernes;visperaFinde;baja
2020-03-21;83;21;3;2020;1;2020_3;2020_1;6;sábado;Finde;baja
2020-03-22;84;22;3;2020;1;2020_3;2020_1;7;domingo;Finde;baja
2020-03-23;85;23;3;2020;1;2020_3;2020_1;1;lunes;entreSemana;baja
2020-03-24;86;24;3;2020;1;2020_3;2020_1;2;martes;entreSemana;baja
2020-03-25;87;25;3;2020;1;2020_3;2020_1;3;miércoles;entreSemana;baja
2020-03-26;88;26;3;2020;1;2020_3;2020_1;4;jueves;entreSemana;baja
2020-03-27;89;27;3;2020;1;2020_3;2020_1;5;viernes;visperaFinde;baja
2020-03-28;90;28;3;2020;1;2020_3;2020_1;6;sábado;Finde;baja
2020-03-29;91;29;3;2020;1;2020_3;2020_1;7;domingo;Finde;baja
2020-03-30;92;30;3;2020;1;2020_3;2020_1;1;lunes;entreSemana;baja
2020-03-31;93;31;3;2020;1;2020_3;2020_1;2;martes;entreSemana;baja
2020-04-01;94;1;4;2020;2;2020_4;2020_2;3;miércoles;entreSemana;baja
2020-04-02;95;2;4;2020;2;2020_4;2020_2;4;jueves;entreSemana;baja
